Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434739.89271,0.106,-0.409,0.934,0.42,-2.45,-0.56
1743434739.91271,0.105,-0.408,0.935,0.42,-2.38,-0.42
1743434739.93271,0.104,-0.41,0.935,0.35,-2.45,-0.49
1743434739.883657,0.104,-0.41,0.936,0.56,-2.52,-0.49
1743434739.903657,0.104,-0.409,0.935,0.35,-2.38,-0.42
1743434739.923657,0.102,-0.411,0.936,0.56,-2.59,-0.49
1743434739.943657,0.104,-0.407,0.934,0.49,-2.45,-0.49
1743434739.963657,0.105,-0.407,0.932,0.07,-2.45,-0.35
1743434739.954666,0.104,-0.412,0.937,0.42,-2.66,-0.56
1743434739.974666,0.106,-0.41,0.934,0.63,-2.31,-0.42
1743434739.994666,0.102,-0.409,0.934,0.21,-2.45,-0.49
1743434740.014666,0.105,-0.413,0.936,0.35,-2.45,-0.42
1743434740.034666,0.104,-0.408,0.933,0.35,-2.52,-0.42
1743434739.988277,0.103,-0.412,0.934,0.21,-2.45,-0.42
1743434740.008277,0.106,-0.412,0.935,0.63,-2.59,-0.42
1743434740.028277,0.104,-0.408,0.934,0.7,-2.45,-0.42
1743434740.048277,0.101,-0.41,0.931,0.14,-2.45,-0.42
1743434740.068277,0.102,-0.409,0.934,0.42,-2.59,-0.49
1743434740.044989,0.106,-0.408,0.934,0.21,-2.45,-0.42
1743434740.064989,0.104,-0.41,0.934,0.49,-2.52,-0.49
1743434740.084989,0.102,-0.411,0.933,0.63,-2.31,-0.49
1743434740.104989,0.104,-0.408,0.935,0.42,-2.45,-0.42
1743434740.124989,0.106,-0.411,0.935,0.21,-2.38,-0.42
1743434740.091144,0.105,-0.409,0.935,0.49,-2.66,-0.42
1743434740.111144,0.105,-0.409,0.932,0.28,-2.38,-0.35
1743434740.131144,0.105,-0.412,0.938,0.49,-2.52,-0.49
1743434740.151144,0.103,-0.41,0.934,0.63,-2.38,-0.49
